T,Q_{h_{UHE_{1}}},V_{h_{UHE_{1}}},G_{h_{UHE_{1}}},S_{h_{UHE_{1}}},Q_{h_{UHE_{2}}},V_{h_{UHE_{2}}},G_{h_{UHE_{2}}},S_{h_{UHE_{2}}},G_{t_{UT_{1}}},G_{t_{UT_{2}}},Ge_{Total},Demand,Deficit,Cost_{var},Cost_{start},Cost_{def},Cost_{t},CMO
1,16.0,100.0,15.2,0.0,38.6666666666667,106.333333333333,34.8,0.0,30.0,20.0,100.0,100.0,0.0,800.0,0.0,0.0,800.0,500.0
2,60.0,54.0,57.0,0.0,14.4444444444444,103.888888888889,13.0,0.0,30.0,20.0,120.0,120.0,0.0,800.0,0.0,0.0,800.0,500.0
3,45.0,20.0,42.75,0.0,63.6111111111111,50.2777777777778,57.25,0.0,30.0,20.0,150.0,150.0,0.0,800.0,0.0,0.0,800.0,500.0
4,16.0,20.0,15.2,0.0,25.2777777777778,40.0,22.75,0.0,30.0,20.0,87.95,100.0,12.05,800.0,0.0,6025.0,6825.0,500.0
5,14.0,20.0,13.3,0.0,12.0,40.0,10.8,0.0,30.0,20.0,74.1,120.0,45.9,800.0,0.0,22950.0,23750.0,500.0
6,11.0,20.0,10.45,0.0,10.0,40.0,9.0,0.0,30.0,20.0,69.45,150.0,80.55,800.0,0.0,40275.0,41075.0,500.0
7,16.0,20.0,15.2,0.0,15.0,40.0,13.5,0.0,30.0,20.0,78.7,100.0,21.3,800.0,0.0,10650.0,11450.0,500.0
8,14.0,20.0,13.3,0.0,12.0,40.0,10.8,0.0,30.0,20.0,74.1,120.0,45.9,800.0,0.0,22950.0,23750.0,500.0
9,11.0,20.0,10.45,0.0,10.0,40.0,9.0,0.0,30.0,20.0,69.45,150.0,80.55,800.0,0.0,40275.0,41075.0,500.0
10,16.0,20.0,15.2,0.0,15.0,40.0,13.5,0.0,30.0,20.0,78.7,100.0,21.3,800.0,0.0,10650.0,11450.0,500.0
11,14.0,20.0,13.3,0.0,12.0,40.0,10.8,0.0,30.0,20.0,74.1,120.0,45.9,800.0,0.0,22950.0,23750.0,500.0
12,11.0,20.0,10.45,0.0,10.0,40.0,9.0,0.0,30.0,20.0,69.45,150.0,80.55,800.0,0.0,40275.0,41075.0,500.0
